"CBLS County-level Summary Data for NC, 2005",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Screening Rate (# tested / population),Total # of Confirmed Cases,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2005"
,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Alamance County,1446,13.7465538549292%,4,1,55463,9357,17.0000001788139%,10519
003,Alexander County,455,16.1691542288557%,0,0,14098,1569,11.9999997317791%,2814
005,Alleghany County,157,23.7878787878788%,0,0,6412,962,23.0000004172325%,660
007,Anson County,584,29.1562656015976%,5,1,10221,2171,25%,2003
009,Ashe County,431,27.3130544993663%,0,1,13268,2020,18.9999997615814%,1578
011,Avery County,247,23.8187078109932%,2,0,11911,1500,27.0000010728836%,1037
013,Beaufort County,876,25.924829831311%,4,2,22139,3363,27.0000010728836%,3379
015,Bertie County,456,30.0990099009901%,0,1,9050,1645,34.0000003576279%,1515
017,Bladen County,512,19.4381169324222%,1,0,15316,2102,28.999999165535%,2634
019,Brunswick County,1143,22.4602082923954%,5,1,51431,1881,23.9999994635582%,5089
021,Buncombe County,2011,13.7429098612725%,2,1,93973,19389,17.0000001788139%,14633
023,Burke County,1352,19.9116347569956%,0,0,37427,6043,15.0000005960464%,6790
025,Cabarrus County,3691,31.1739864864865%,10,1,52848,9374,10.9999999403954%,11840
027,Caldwell County,1283,20.9709055246813%,1,0,33430,4987,18.0000007152557%,6118
029,Camden County,105,20.7920792079208%,0,0,2973,617,15.9999996423721%,505
031,Carteret County,959,26.0173629951167%,1,0,40947,3295,15.0000005960464%,3686
033,Caswell County,229,14.1096734442391%,3,2,9601,1491,20.9999993443489%,1623
035,Catawba County,2195,18.7687045746045%,6,2,59919,7344,12.9999995231628%,11695
037,Chatham County,690,17.7789229580005%,4,1,21358,2963,17.0000001788139%,3881
039,Cherokee County,112,6.97384806973848%,0,0,13499,1739,23.0000004172325%,1606
041,Chowan County,276,26.1859582542694%,1,2,6443,1270,23.9999994635582%,1054
043,Clay County,156,33.6933045356371%,0,0,5425,629,25.9999990463257%,463
045,Cleveland County,1510,18.9294220885044%,9,1,40317,5951,21.9999998807907%,7977
047,Columbus County,1405,31.3966480446927%,10,2,24060,3502,31.9999992847443%,4475
049,Craven County,2255,26.4920112781955%,2,1,38150,4538,18.9999997615814%,8512
051,Cumberland County,3406,11.0176619007569%,13,2,118425,7963,18.0000007152557%,30914
053,Currituck County,325,23.0007077140835%,1,0,10687,819,17.0000001788139%,1413
055,Dare County,288,14.567526555387%,0,1,26671,1043,11.9999997317791%,1977
057,Davidson County,2374,20.088001353867%,11,2,62432,8650,14.0000000596046%,11818
059,Davie County,454,16.150836001423%,0,0,14953,2270,12.9999995231628%,2811
061,Duplin County,1142,25.3496115427303%,10,1,20520,3744,25%,4505
063,Durham County,4071,20.6586826347305%,29,10,95452,11982,18.9999997615814%,19706
065,Edgecombe County,1521,32.9007138221934%,23,7,24002,4107,33.0000013113022%,4623
067,Forsyth County,4771,18.6047418499454%,27,7,133093,18461,17.0000001788139%,25644
069,Franklin County,823,20.1814615007357%,8,1,20364,2713,18.0000007152557%,4078
071,Gaston County,1555,9.97434252726107%,4,1,78842,13692,15.9999996423721%,15590
073,Gates County,147,20%,2,1,4389,905,21.9999998807907%,735
075,Graham County,170,29.616724738676%,0,0,5084,709,25.9999990463257%,574
077,Granville County,764,20.6096574049096%,6,1,17896,2589,17.0000001788139%,3707
079,Greene County,320,19.8881292728403%,5,0,7368,1078,23.9999994635582%,1609
081,Guilford County,7180,20.7989339822137%,40,12,180391,23822,15.9999996423721%,34521
083,Halifax County,1283,29.3056190041115%,11,7,25309,4868,34.0000003576279%,4378
085,Harnett County,1727,20.0860665270993%,7,5,38605,4527,18.9999997615814%,8598
087,Haywood County,651,18.7338129496403%,2,1,28640,5032,23.0000004172325%,3475
089,Henderson County,1429,23.1192363695195%,2,0,42996,5079,15.0000005960464%,6181
091,Hertford County,521,33.9192708333333%,2,1,9724,1680,25%,1536
093,Hoke County,595,15.3074350398765%,4,1,12518,862,20.0000002980232%,3887
095,Hyde County,56,17.1253822629969%,1,0,3302,723,18.9999997615814%,327
097,Iredell County,1247,11.6064780342517%,3,0,51918,7548,10.9999999403954%,10744
099,Jackson County,439,21.6149679960611%,1,0,19291,2282,17.0000001788139%,2031
101,Johnston County,1868,15.4176295807197%,2,2,50196,6398,18.0000007152557%,12116
103,Jones County,155,20.9459459459459%,1,0,4679,889,27.0000010728836%,740
105,Lee County,1604,36.8735632183908%,3,0,19909,2208,20.9999993443489%,4350
107,Lenoir County,1548,32.5757575757576%,19,5,27184,4263,25%,4752
109,Lincoln County,627,12.2174590802806%,1,1,25717,3188,10.9999999403954%,5132
111,McDowell County,574,18.1129693909751%,5,1,18377,3215,15.9999996423721%,3169
113,Macon County,468,25.2563410685375%,2,1,20746,2157,18.0000007152557%,1853
115,Madison County,206,14.4460028050491%,1,0,9722,2072,18.0000007152557%,1426
117,Martin County,593,30.7572614107884%,1,1,10930,2100,28.0000001192093%,1928
119,Mecklenburg County,8550,13.1609328099746%,18,4,292780,23306,11.9999997317791%,64965
121,Mitchell County,215,22.0061412487206%,0,0,7919,1522,15.0000005960464%,977
123,Montgomery County,736,31.587982832618%,9,0,14145,1907,23.0000004172325%,2330
125,Moore County,1482,28.0522430437252%,4,2,35151,4436,20.0000002980232%,5283
127,Nash County,1997,27.8017541417235%,18,7,37051,5371,17.0000001788139%,7183
129,New Hanover County,3876,34.0208900201878%,23,3,79616,9943,17.0000001788139%,11393
131,Northampton County,393,25.0159134309357%,4,0,10455,1979,31.0000002384186%,1571
133,Onslow County,1722,10.2056540034374%,6,2,55726,3394,18.9999997615814%,16873
135,Orange County,720,9.66442953020134%,4,0,49289,5166,12.9999995231628%,7450
137,Pamlico County,291,39.5380434782609%,1,0,6781,960,25%,736
139,Pasquotank County,779,29.5747911921033%,13,2,14289,2793,33.0000013113022%,2634
141,Pender County,1021,34.44669365722%,1,0,20798,1549,23.9999994635582%,2964
143,Perquimans County,187,25.5464480874317%,1,2,6043,1106,21.9999998807907%,732
145,Person County,600,22.0183486238532%,4,2,15504,2490,18.0000007152557%,2725
147,Pitt County,2331,21.513613290263%,21,4,58408,5585,21.9999998807907%,10835
149,Polk County,158,13.5389888603256%,0,0,9192,1779,7.99999982118607%,1167
151,Randolph County,1854,16.7949995470604%,10,2,54422,7413,14.0000000596046%,11039
153,Richmond County,935,24.029812387561%,7,1,19886,3918,34.0000003576279%,3891
155,Robeson County,3155,26.2130275839149%,13,3,47779,6142,33.0000013113022%,12036
157,Rockingham County,1162,16.6690575240281%,4,0,40208,8726,18.0000007152557%,6971
159,Rowan County,1116,10.603325415677%,4,1,53980,10832,15.0000005960464%,10525
161,Rutherford County,683,14.1437150548768%,4,1,29535,5119,20.0000002980232%,4829
163,Sampson County,1426,26.8651092690279%,12,2,25142,4083,23.9999994635582%,5308
165,Scotland County,698,21.7174859987554%,2,2,14693,1646,31.9999992847443%,3214
167,Stanly County,1230,27.6466621712744%,6,0,24582,5261,15.0000005960464%,4449
169,Stokes County,540,15.5440414507772%,3,1,19262,2812,10.9999999403954%,3474
171,Surry County,1214,21.8541854185419%,2,2,31033,5397,17.0000001788139%,5555
173,Swain County,369,37.1601208459215%,0,0,7105,890,28.999999165535%,993
175,Transylvania County,465,26.4655663062038%,1,0,15553,2273,11.9999997317791%,1757
177,Tyrrell County,78,30.1158301158301%,1,1,2032,506,34.9999994039536%,259
179,Union County,1937,14.998064266357%,5,3,45695,4000,11.9999997317791%,12915
181,Vance County,1060,27.3972602739726%,5,2,18196,2337,31.9999992847443%,3869
183,Wake County,9992,17.2833099821839%,27,4,258953,16747,9.00000035762787%,57813
185,Warren County,309,23.7145049884881%,5,0,10548,1616,23.0000004172325%,1303
187,Washington County,291,26.8202764976959%,2,1,6174,1296,28.999999165535%,1085
189,Watauga County,435,21.2091662603608%,0,0,23155,2360,15.9999996423721%,2051
191,Wayne County,3094,31.7235722341844%,16,4,47313,5910,20.0000002980232%,9753
193,Wilkes County,595,11.9119119119119%,2,1,29261,4234,15.9999996423721%,4995
195,Wilson County,1475,23.7023943435642%,19,7,30729,5289,28.0000001192093%,6223
197,Yadkin County,453,15.2730950775455%,0,0,15821,2755,12.9999995231628%,2966
199,Yancey County,229,19.1953059513831%,1,1,9729,1631,21.9999998807907%,1193
"* Based on most recent five years of data, 2001-2005",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
North Carolina Total Confirmed Cases 2005,,595,,,,,,,
