"CBLS County-level Summary Data for MD, 2014",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Total # Children Tested 5-9 µg/dL,Total Confirmed BLL ?10 µg/dL,,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,
,,,,Total #,Total %,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty
998,Unknown County,23862,502,46,0.20000000949949%,13,,,
001,Allegany County,1261,62,8,0.600000005215406%,0,32984,16696,23.9999994635582%
003,Anne Arundel Co,9259,91,8,0.100000004749745%,5,186937,23437,7.00000002980232%
005,Baltimore Count,18008,322,24,0.100000004749745%,4,313734,58451,7.99999982118607%
009,Calvert County,635,3,1,0.20000000949949%,0,27576,2609,3.99999991059303%
011,Caroline County,654,17,4,0.600000005215406%,1,12028,3413,14.0000000596046%
013,Carroll County,1250,30,1,0.100000004749745%,1,54260,9800,3.99999991059303%
015,Cecil County,1474,27,4,0.300000002607703%,1,34461,6469,10.9999999403954%
017,Charles County,2339,45,0,0%,1,43903,3212,5.00000007450581%
019,Dorchester Coun,646,16,3,0.499999988824129%,0,14681,4883,18.0000007152557%
021,Frederick Count,2870,32,7,0.20000000949949%,2,73017,13286,5.00000007450581%
023,Garrett County,462,7,1,0.20000000949949%,0,16761,3617,17.0000001788139%
025,Harford County,2854,23,0,0%,1,83146,8789,7.00000002980232%
027,Howard County,2372,32,3,0.100000004749745%,0,92818,3665,3.99999991059303%
029,Kent County,265,5,2,0.800000037997961%,1,9410,2892,23.0000004172325%
031,Montgomery Coun,19429,158,16,0.100000004749745%,3,334632,37592,5.99999986588955%
033,Prince George's,1356,11,8,0.600000005215406%,3,302378,33348,9.00000035762787%
035,Queen Anne's Co,616,17,2,0.300000002607703%,0,16674,2668,7.00000002980232%
037,St. Mary's Coun,1397,14,2,0.100000004749745%,0,34081,3573,9.00000035762787%
039,Somerset County,522,9,2,0.400000018998981%,0,10092,2924,36.0000014305115%
041,Talbot County,583,11,1,0.20000000949949%,2,16500,4087,9.00000035762787%
043,Washington Coun,2699,91,6,0.20000000949949%,2,52972,17867,17.0000001788139%
045,Wicomico County,1933,27,4,0.20000000949949%,0,34401,6681,18.0000007152557%
047,Worcester Count,756,11,1,0.100000004749745%,2,47360,4334,17.0000001788139%
510,Baltimore city,12218,702,178,1.49999996647239%,58,300477,164887,34.9999994039536%
*# of Addresses where address state not in selected state: 8,# of Addresses where program state is not in selected state: 552,,,,,,,,
*# of Addresses where address state not in selected state: 8,# of Addresses where program state is not in selected state: 17,,,,,,,,
,,,,,,,,,
"* Based on most recent five years of data, 2010-2014",,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,
